168,3,,"GOVERMENT HIGH SCHOOL, Shigao - Dharbandora - Goa",,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
170,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
172,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
174,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
176,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
177,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
181,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
184,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
187,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.938+05:30,2024-10-23 10:54:53.938+05:30,
190,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
193,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
194,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
195,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
196,3,,GOVERNMENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
197,3,,"GOVERNMENT HIGH SCHOOL - ADVOI, SATTARI GOA",,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
198,3,,GOVERNMENT HIGH SCHOOL AGONDA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
199,3,,GOVERNMENT HIGH SCHOOL AMBEDEM NAGARGAO,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
200,3,,GOVERNMENT HIGH SCHOOL HANKHANE,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
201,3,,GOVERNMENT HIGH SCHOOL MAINA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
202,3,,GOVERNMENT HIGH SCHOOL MERCES TISWADI GOA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
203,3,,GOVERNMENT HIGH SCHOOL MORLEM,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
204,3,,"GOVERNMENT HIGH SCHOOL MULGAO, BICHOLIM GOA",,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
205,3,,GOVERNMENT HIGH SCHOOL NETORLIM SANGUEM GOA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
206,3,,GOVERNMENT HIGH SCHOOL NEW VADDEM VASCO,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
207,3,,"GOVERNMENT HIGH SCHOOL PALEM SIRIDAO, TISWADI - GOA",,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
208,3,,GOVERNMENT HIGH SCHOOL SADOLXEM CANACONA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
209,3,,GOVERNMENT HIGH SCHOOL SAL - BICHOLIM - GOA,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
210,3,,GOVERNMENT HIGH SCHOOL SAVARDE SATTARI,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
211,3,,GOVERNMENT HIGH SCHOOL SHELOP KHURD SATTARI,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
212,3,,"GOVERNMENT HIGH SCHOOL VADDEM-CURDI, SANGUEM-GOA.",,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
213,3,,GOVERNMENT HIGH SCHOOL VADENAGAR VASCO,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
214,3,,GOVERNMENT HIGH SCHOOL VALKINI-SANGUEM,,,,,,,,,,,t,2024-10-23 10:54:53.939+05:30,2024-10-23 10:54:53.939+05:30,
215,3,,GOVERNMENT HIGH SCHOOL VALPOI,,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
216,3,,GOVERNMENT HIGH SCHOOL VASCO MAIN,,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
217,3,,GOVERNMENT HIGH SCHOOL VIDHYANAGAR,,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
218,3,,GOVERNMENT HIGH SCHOOL ZAMBAULIM,,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
219,3,,"GOVERNMENT HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
220,3,,"GOVERNMENT HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
221,3,,"GOVERNMENT HIGH SCHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
222,3,,"GOVERNMENT HIGH SCHOOL, AMBAULIM",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
223,3,,"GOVERNMENT HIGH SCHOOL, BETODA, GOA",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
224,3,,"Government High School, Bicholim",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
225,3,,"GOVERNMENT HIGH SCHOOL, COLAMB, RIVONA",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
226,3,,"GOVERNMENT HIGH SCHOOL, DHAUSHIRE",,,,,,,,,,,t,2024-10-23 10:54:53.94+05:30,2024-10-23 10:54:53.94+05:30,
227,3,,"GOVERNMENT HIGH SCHOOL, DONA PAULA",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
228,3,,"GOVERNMENT HIGH SCHOOL, KUNDAI",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
229,3,,"GOVERNMENT HIGH SCHOOL, MANGOR-HILL, VASCO.",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
230,3,,"GOVERNMENT HIGH SCHOOL, MORPIRLA",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
231,3,,"GOVERNMENT HIGH SCHOOL, Navelim Sanquelim Goa.",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
232,3,,"GOVERNMENT HIGH SCHOOL, SHELDEM QUEPEM",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
233,3,,"GOVERNMENT HIGH SCHOOL, SHIRGAO",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
234,3,,"GOVERNMENT HIGH SCHOOL, Shirodwadi - Mulgao",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
235,3,,"GOVERNMENT HIGH SHOOL,",,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
236,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
237,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
238,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
239,4,,GOVERNMENT HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.941+05:30,2024-10-23 10:54:53.941+05:30,
99,3,,ASSUMPTA CONVENT HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.933+05:30,2024-10-23 10:54:53.933+05:30,
1,5,,Agnel Institute of Food Craft and Culinary Sciences Verna,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
2,5,,Agnel Institute of Technology and Design Assagao Bardez Goa.,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
3,5,,Agnel Polytechnic Verna.,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
4,5,,CARMEL COLLEGE OF ARTS SCIENCE AND COMMERCE FOR WOMEN,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
5,5,,D.C.T.'s S. S. Dempo College of Commerce & Economics,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
6,5,,"DCT''s Dhempe College of Arts and Science, Miramar.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
7,5,,"Dnyanprassarak Mandal''s College and Research Centre, Assagaon, Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
8,5,,Don Bosco College of Agriculture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
9,5,,"Don Bosco College of Engineering,Fatorda (MINORITY INSTITUTION)",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
10,5,,DPM's SHREE MALLIKARJUN & Shri Chetan Manju Desai College,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
11,5,,Fr. Agnel College of Arts & Commerce,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
12,5,,Ganpat Parsekar College of Education,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
13,5,,Goa College of Architecture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
14,5,,"Goa College of Art, Panaji",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
15,5,,"Goa College of Engineering, Ponda",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
16,5,,Goa College of Home Science,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
17,5,,Goa College of Music,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
18,5,,"Goa College of Pharmacy, Panaji",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
19,5,,"Goa Dental College,Bambolim",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
20,5,,"Goa Medical College, Bambolim",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
21,5,,"Gomantak Ayurveda Mahavidyalaya & Research Centre, Shiroda.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
22,5,,Government College Khandola Marcela Goa,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
23,5,,"Government College of Arts, Science and Commerce, Quepem",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
24,5,,"Government College of Arts, Science and Commerce, Sanquelim-Goa.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
25,5,,"Government College of Commerce and Economics, Borda, Margao-403601",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
26,5,,Government Polytechnic Bicholim,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
27,5,,Government Polytechnic Curchorem,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
28,5,,"Government Polytechnic, Panaji",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
29,5,,"Guardian Angel Institute of HMCT, Curchorem",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
30,5,,"GVM''s Dr. Dada vidya college of Education Ponda, Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
31,5,,GVMs Gopal Govind Poy Raiturcar College of Commerce & Economics,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
32,5,,"Institute of Nursing Education, Bambolim .",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
33,5,,"Institute of ShipBuilding Tech., Vasco",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
34,5,,KALA ACADEMY GOA'S COLLEGE OF THEATRE ARTS-403001,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
35,5,,"Maharashtra Animal and Fishery Science University, Nagpur.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
36,5,,Mandre College of Commerce and Economics,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
37,5,,Murgaon Education Society's College of Arts & Commerce,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
38,5,,NARAYAN ZANTYE COLLEGE OF COMMERCE,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
39,5,,"Nirmala Institute of Education, Altinho, Panaji-Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
40,5,,"P.E. S.Rajaram & Tarabai Bandekar College of Pharmacy. Farmagudi, Goa.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
41,5,,"Padre Conceicao College of Engg., Verna",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
42,5,,Parvatibai Chowgule College of Arts and Science-Autonomous,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
43,5,,Ponda Education Society's Ravi S Naik College of Arts and Science Farmagudi Ponda Goa,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
44,5,,Rosary College of Commerce & Arts,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
45,5,,"SATERI PISANI EDUCATION SOCIETY''S Shri. Gopal Gaonkar Memorial, GOA MULTI-FACULTY COLLEGE DHARBANDORA-GOA.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
46,5,,"Shree Brahmanand Sanskrut Prabhodhini Tapobhoomi Kundaim, Ponda-Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
47,5,,"Shree Kamaxidevi Homeopathic Medical College, Shiroda",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
48,5,,"Shree Rayeshwar Institute of Engg. & Information Technology, Shiroda",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
49,5,,SSA Govt. College of Arts Commerce Virnoda Pernem,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
50,5,,St. Joseph Vaz College,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
51,5,,"St. Xavier''s College, Mapusa Goa.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
52,5,,SV's Sridora Caculo College of Commerce and Management Studies,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
53,5,,Swami Vivekanand Vidyaprasarak Mandal's College of Commerce,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
54,5,,"The Cuncolim Educational Society''s, College of Arts & Commerce, Cuncolim ,Goa.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
55,5,,"V.M.Salgaocar College of Law,Miramar Panjim Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
56,5,,"Vidya Prabodhini College of Commerce, Education, Computer and Management, Porvorim Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
57,5,,"Vrundavan Institute of Nursing Education, Colvale.",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
58,5,,VVM's GOVIND RAMNATH KARE COLLEGE OF LAW,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
59,5,,VVM's Shree Damodar College of Commerce & Economics,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
61,5,,"Ponda Education Society''s College of Education, Farmagudi, Ponda Goa",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
62,5,,Goa college of Agriculture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
63,5,,Kamaxi College of Culinary Arts,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
64,5,,Indian Institute Of Technologyâ€“Goa,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
67,5,,All India Institute of Ayurveda,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
68,5,,DNYANVARDHINI DIVYANG TRAINING COLLEGE,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
69,5,,"Don Bosco College, Panaji",,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
70,5,,GOA COLLEGE OF HOSPITALITY & CULINARY EDUCATION,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
71,5,,JD Institute of Fashion Technology,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
72,5,,National Institute of Hydrography,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
599,1,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
600,2,,Others,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
73,5,,Naval Special Warfare & Tactical Training Center,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
74,5,,Ramanata Crisna Pai Raikar School of Agriculture,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
75,5,,Sai Nursing Institute,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
76,5,,V.M.SALGAOCAR INSTITUTE OF INTERNATIONAL HOSPITALITY EDU,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
77,5,,Institute of Psychiatry and Human Behaviour,,,,,,,,,,,t,2024-10-18 11:53:47.663922+05:30,2024-10-18 11:53:47.663922+05:30,
79,4,,(BHAUSAHEB BANDODKAR SHIKSHAN SAUNSTHAS) VISHWESHWAR SHANKAR LAAD HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.93+05:30,2024-10-23 10:54:53.93+05:30,
80,4,,(MORMUGAO PORT TRUST EDUC. SOCIETY) DEEPVIHAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
81,4,,(SACORDEM EDUCATIONAL SOCIETY'S) MADHAVRAO TALAULICAR HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
82,3,,"2nd Lt. J. J. RANE, GOVERNMENT HIGH SCHOOL Kudchire Bicholim Goa",,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
84,3,,A.J.DE ALMEIDA HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.931+05:30,2024-10-23 10:54:53.931+05:30,
86,3,,ADARSH V.V. HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
88,3,,AIM ENGLISH MEDIUM HIGH SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
89,4,,AIM HIGHER SECONDARY SCHOOL,,,,,,,,,,,t,2024-10-23 10:54:53.932+05:30,2024-10-23 10:54:53.932+05:30,
